blue top,blue jungle,blue mid,blue adc,blue sup,red top,red jungle,red mid,red adc,red sup,match result,match id
68.0,9.0,246.0,711.0,40,78.0,76.0,142.0,236.0,350,red,NA1_4058612552
157.0,2.0,245.0,81.0,147,114.0,76.0,23.0,202.0,432,red,NA1_4053783906
24.0,113.0,55.0,429.0,412,39.0,121.0,7.0,21.0,57,blue,NA1_4051857618
64.0,76.0,3.0,51.0,267,266.0,203.0,99.0,145.0,53,red,NA1_4052705048
98.0,876.0,8.0,67.0,12,517.0,9.0,23.0,81.0,29,red,NA1_4055265477
266.0,163.0,91.0,145.0,16,107.0,141.0,30.0,81.0,350,blue,NA1_4054332013
107.0,238.0,236.0,30.0,50,75.0,154.0,711.0,15.0,53,red,NA1_4054690556
266.0,141.0,84.0,67.0,53,62.0,113.0,50.0,15.0,12,red,NA1_4056371561
98.0,131.0,39.0,37.0,147,875.0,104.0,30.0,145.0,26,blue,NA1_4054869795
55.0,104.0,23.0,51.0,117,777.0,203.0,38.0,119.0,267,blue,NA1_4057484314
92.0,163.0,38.0,236.0,43,240.0,59.0,3.0,777.0,497,red,NA1_4050243174
39.0,79.0,13.0,202.0,3,23.0,245.0,777.0,81.0,37,red,NA1_4055907758
6.0,28.0,13.0,67.0,267,114.0,427.0,777.0,222.0,147,blue,NA1_4055040111
86.0,5.0,7.0,67.0,43,54.0,141.0,161.0,236.0,267,blue,NA1_4058106179
266.0,35.0,238.0,115.0,147,122.0,104.0,245.0,81.0,53,red,NA1_4056342135
887.0,104.0,134.0,202.0,432,92.0,44.0,74.0,67.0,497,red,NA1_4053034069
516.0,104.0,142.0,21.0,111,777.0,141.0,38.0,360.0,235,red,NA1_4052921522
62.0,163.0,42.0,145.0,267,41.0,107.0,17.0,110.0,350,red,NA1_4059557371
777.0,163.0,39.0,18.0,117,92.0,64.0,3.0,81.0,59,red,NA1_4052517873
420.0,427.0,777.0,157.0,32,41.0,91.0,3.0,21.0,147,blue,NA1_4055235979
39.0,245.0,142.0,21.0,432,122.0,121.0,13.0,51.0,43,red,NA1_4051572209
17.0,78.0,34.0,67.0,16,39.0,203.0,245.0,523.0,99,blue,NA1_4051388182
164.0,131.0,777.0,21.0,3,268.0,30.0,20.0,119.0,80,blue,NA1_4057480424
875.0,64.0,131.0,711.0,267,126.0,245.0,777.0,222.0,412,blue,NA1_4051930658
79.0,59.0,777.0,18.0,875,98.0,107.0,3.0,51.0,412,blue,NA1_4054921862
75.0,120.0,38.0,8.0,497,126.0,20.0,103.0,81.0,163,red,NA1_4050238599
17.0,91.0,54.0,18.0,117,114.0,60.0,96.0,119.0,53,blue,NA1_4055986481
82.0,234.0,777.0,711.0,497,875.0,79.0,91.0,145.0,350,blue,NA1_4057968093
98.0,234.0,711.0,523.0,89,39.0,121.0,23.0,74.0,201,red,NA1_4053764486
114.0,131.0,777.0,110.0,63,27.0,121.0,34.0,21.0,53,red,NA1_4057351012
268.0,121.0,147.0,21.0,16,8.0,245.0,23.0,67.0,37,blue,NA1_4056210498
24.0,245.0,555.0,119.0,111,266.0,104.0,103.0,21.0,37,blue,NA1_4059480006
74.0,141.0,103.0,523.0,142,777.0,44.0,8.0,21.0,89,red,NA1_4060294660
98.0,91.0,1.0,119.0,267,875.0,59.0,134.0,360.0,32,blue,NA1_4056771303
14.0,64.0,711.0,119.0,53,82.0,120.0,39.0,115.0,235,blue,NA1_4056597869
98.0,427.0,777.0,21.0,350,58.0,64.0,142.0,360.0,267,blue,NA1_4055094848
24.0,121.0,103.0,236.0,16,887.0,113.0,157.0,711.0,32,red,NA1_4055395195
39.0,102.0,238.0,147.0,235,875.0,28.0,777.0,51.0,26,red,NA1_4058780180
13.0,82.0,38.0,18.0,117,114.0,76.0,7.0,236.0,350,blue,NA1_4056778774
164.0,76.0,75.0,119.0,32,887.0,11.0,14.0,67.0,201,blue,NA1_4054901155
17.0,64.0,134.0,21.0,57,711.0,28.0,103.0,145.0,89,blue,NA1_4055348454
887.0,421.0,103.0,236.0,37,150.0,59.0,115.0,81.0,43,blue,NA1_4058850879
68.0,121.0,75.0,22.0,497,126.0,163.0,82.0,21.0,32,red,NA1_4058519005
98.0,876.0,711.0,67.0,555,875.0,154.0,7.0,360.0,111,red,NA1_4056159358
266.0,245.0,157.0,81.0,53,164.0,91.0,1.0,22.0,412,red,NA1_4060187002
420.0,82.0,711.0,360.0,111,164.0,121.0,1.0,523.0,53,blue,NA1_4052573766
875.0,121.0,1.0,202.0,32,266.0,203.0,84.0,236.0,412,blue,NA1_4060593778
92.0,64.0,13.0,202.0,44,114.0,113.0,74.0,21.0,555,red,NA1_4050447523
114.0,121.0,127.0,119.0,79,86.0,113.0,157.0,202.0,63,blue,NA1_4058889374
24.0,141.0,103.0,236.0,555,887.0,2.0,38.0,81.0,32,red,NA1_4051886441
41.0,121.0,1.0,119.0,555,98.0,131.0,777.0,21.0,16,red,NA1_4058799939
164.0,245.0,3.0,119.0,89,154.0,35.0,85.0,22.0,32,blue,NA1_4055934823
114.0,876.0,166.0,498.0,497,92.0,64.0,7.0,236.0,432,red,NA1_4050588861
78.0,76.0,91.0,21.0,32,24.0,104.0,7.0,69.0,111,blue,NA1_4059046190
8.0,120.0,166.0,21.0,26,875.0,2.0,105.0,67.0,350,blue,NA1_4051456479
78.0,203.0,115.0,81.0,32,266.0,59.0,18.0,69.0,40,blue,NA1_4050396353
39.0,59.0,711.0,67.0,201,516.0,9.0,238.0,21.0,37,red,NA1_4054431901
8.0,19.0,238.0,119.0,12,41.0,59.0,518.0,81.0,40,blue,NA1_4054852792
57.0,28.0,84.0,51.0,80,39.0,56.0,517.0,202.0,12,red,NA1_4058596464
10.0,203.0,68.0,51.0,57,266.0,876.0,236.0,711.0,35,blue,NA1_4053110599
39.0,60.0,131.0,21.0,201,876.0,28.0,166.0,145.0,147,blue,NA1_4058544427
164.0,234.0,711.0,145.0,3,85.0,141.0,157.0,67.0,350,red,NA1_4053476597
141.0,246.0,38.0,21.0,350,16.0,107.0,711.0,15.0,37,red,NA1_4053941020
887.0,28.0,246.0,360.0,32,164.0,36.0,517.0,236.0,432,blue,NA1_4056322272
517.0,104.0,236.0,22.0,37,7.0,238.0,14.0,21.0,555,blue,NA1_4060941083
114.0,203.0,101.0,21.0,32,92.0,141.0,266.0,1.0,34,red,NA1_4057681696
711.0,163.0,238.0,202.0,53,150.0,104.0,127.0,21.0,350,blue,NA1_4051229180
8.0,64.0,203.0,81.0,497,875.0,104.0,91.0,50.0,111,blue,NA1_4055872320
79.0,59.0,75.0,360.0,89,39.0,91.0,68.0,18.0,555,blue,NA1_4057707557
777.0,64.0,163.0,21.0,143,164.0,120.0,8.0,51.0,117,red,NA1_4055753099
31.0,107.0,246.0,236.0,40,150.0,9.0,55.0,22.0,117,blue,NA1_4055766032
91.0,28.0,4.0,21.0,89,54.0,421.0,127.0,18.0,350,red,NA1_4058454509
78.0,28.0,13.0,21.0,267,876.0,64.0,711.0,29.0,350,blue,NA1_4060813708
106.0,104.0,711.0,51.0,497,107.0,238.0,517.0,21.0,111,red,NA1_4054545757
85.0,64.0,7.0,236.0,3,266.0,5.0,30.0,523.0,117,blue,NA1_4059388535
875.0,91.0,4.0,67.0,350,17.0,154.0,711.0,22.0,164,red,NA1_4058292276
14.0,9.0,13.0,236.0,32,114.0,2.0,131.0,157.0,497,red,NA1_4061248830
39.0,60.0,166.0,119.0,555,48.0,107.0,90.0,21.0,267,red,NA1_4053763474
516.0,203.0,711.0,18.0,89,62.0,2.0,38.0,29.0,53,red,NA1_4054959418
39.0,20.0,163.0,119.0,53,875.0,154.0,777.0,81.0,147,red,NA1_4055299646
86.0,59.0,101.0,18.0,154,875.0,64.0,7.0,67.0,16,red,NA1_4057176964
164.0,64.0,3.0,96.0,40,85.0,59.0,246.0,523.0,412,red,NA1_4057762092
23.0,131.0,99.0,21.0,16,164.0,121.0,4.0,51.0,117,red,NA1_4050387870
24.0,35.0,84.0,202.0,32,39.0,20.0,3.0,119.0,26,blue,NA1_4061340106
164.0,104.0,8.0,222.0,25,86.0,91.0,61.0,22.0,412,blue,NA1_4051908546
27.0,104.0,42.0,523.0,32,82.0,203.0,777.0,115.0,267,blue,NA1_4051355873
59.0,104.0,136.0,523.0,40,54.0,5.0,711.0,222.0,37,red,NA1_4050764698
78.0,427.0,134.0,81.0,43,68.0,121.0,246.0,202.0,497,blue,NA1_4052160549
8.0,5.0,246.0,21.0,37,107.0,245.0,238.0,202.0,555,blue,NA1_4050640384
78.0,2.0,85.0,74.0,32,875.0,104.0,96.0,235.0,412,blue,NA1_4053147511
157.0,246.0,4.0,236.0,163,777.0,141.0,1.0,96.0,350,red,NA1_4052888881
266.0,32.0,55.0,360.0,526,106.0,59.0,34.0,119.0,267,blue,NA1_4050969547
98.0,154.0,246.0,21.0,555,85.0,28.0,104.0,236.0,267,red,NA1_4057379956
516.0,91.0,3.0,360.0,32,27.0,141.0,203.0,67.0,16,red,NA1_4051077099
164.0,163.0,7.0,203.0,555,58.0,234.0,99.0,236.0,350,blue,NA1_4060717299
114.0,141.0,105.0,236.0,267,266.0,234.0,38.0,21.0,161,red,NA1_4059688351
84.0,154.0,1.0,119.0,497,114.0,104.0,4.0,16.0,26,red,NA1_4059060213
875.0,238.0,157.0,115.0,111,24.0,64.0,134.0,21.0,711,blue,NA1_4056939397
875.0,234.0,142.0,360.0,12,516.0,245.0,246.0,523.0,16,red,NA1_4052790260
875.0,64.0,7.0,236.0,44,6.0,421.0,134.0,21.0,412,red,NA1_4053821551
875.0,59.0,1.0,236.0,161,107.0,121.0,246.0,147.0,350,red,NA1_4058934869
240.0,2.0,134.0,202.0,31,875.0,64.0,105.0,67.0,117,blue,NA1_4053327074
266.0,141.0,101.0,145.0,80,777.0,876.0,134.0,202.0,37,red,NA1_4052073158
62.0,28.0,157.0,51.0,497,887.0,64.0,38.0,67.0,37,red,NA1_4059481267
114.0,91.0,236.0,22.0,350,164.0,68.0,157.0,145.0,432,blue,NA1_4057801677
54.0,876.0,68.0,15.0,235,126.0,64.0,711.0,498.0,432,blue,NA1_4055695088
86.0,163.0,238.0,119.0,63,875.0,427.0,134.0,67.0,32,red,NA1_4057694178
122.0,245.0,166.0,115.0,497,266.0,76.0,777.0,119.0,111,red,NA1_4056615359
78.0,234.0,711.0,360.0,267,10.0,9.0,238.0,21.0,350,red,NA1_4058487073
39.0,203.0,34.0,67.0,32,36.0,121.0,126.0,21.0,25,blue,NA1_4055225093
876.0,104.0,4.0,360.0,32,266.0,64.0,711.0,236.0,40,blue,NA1_4060116397
107.0,5.0,711.0,145.0,89,54.0,121.0,517.0,236.0,350,blue,NA1_4052045304
420.0,238.0,68.0,711.0,89,48.0,245.0,7.0,81.0,32,blue,NA1_4059855873
240.0,44.0,55.0,119.0,267,41.0,245.0,246.0,81.0,497,red,NA1_4057808603
78.0,246.0,38.0,21.0,32,875.0,120.0,31.0,134.0,16,red,NA1_4054532669
875.0,35.0,39.0,67.0,201,106.0,91.0,238.0,147.0,37,red,NA1_4058666116
58.0,245.0,67.0,523.0,53,266.0,517.0,115.0,202.0,43,blue,NA1_4058011926
122.0,91.0,3.0,81.0,34,14.0,59.0,7.0,777.0,432,blue,NA1_4054769285
114.0,11.0,55.0,236.0,350,126.0,19.0,777.0,145.0,555,blue,NA1_4054482138
114.0,245.0,42.0,134.0,555,24.0,163.0,166.0,51.0,25,blue,NA1_4053453148
518.0,238.0,23.0,202.0,555,99.0,121.0,122.0,32.0,432,red,NA1_4055828389
126.0,91.0,10.0,166.0,89,777.0,64.0,105.0,81.0,267,blue,NA1_4053966914
86.0,203.0,711.0,145.0,526,127.0,141.0,55.0,18.0,432,blue,NA1_4060660961
777.0,72.0,8.0,202.0,350,6.0,245.0,1.0,51.0,16,blue,NA1_4051600323
39.0,104.0,238.0,101.0,99,68.0,246.0,103.0,15.0,526,blue,NA1_4051365986
39.0,121.0,8.0,51.0,412,10.0,104.0,45.0,21.0,432,blue,NA1_4060305911
43.0,64.0,62.0,202.0,412,6.0,245.0,777.0,360.0,53,blue,NA1_4058319339
240.0,5.0,25.0,429.0,412,875.0,102.0,45.0,21.0,16,red,NA1_4056635320
127.0,121.0,39.0,21.0,350,875.0,203.0,13.0,236.0,53,red,NA1_4056146484
126.0,113.0,777.0,51.0,432,164.0,48.0,90.0,166.0,25,blue,NA1_4055002875
107.0,76.0,50.0,21.0,57,164.0,246.0,69.0,18.0,711,blue,NA1_4051281825
114.0,20.0,711.0,236.0,32,41.0,234.0,777.0,222.0,161,blue,NA1_4060920422
518.0,121.0,42.0,21.0,555,875.0,163.0,238.0,360.0,350,red,NA1_4051300668
516.0,234.0,711.0,115.0,14,62.0,104.0,245.0,202.0,111,red,NA1_4057969184
16.0,5.0,142.0,119.0,12,62.0,30.0,157.0,21.0,432,blue,NA1_4058259982
85.0,121.0,20.0,134.0,235,10.0,102.0,90.0,81.0,37,blue,NA1_4052940134
24.0,9.0,777.0,21.0,32,164.0,121.0,68.0,115.0,63,red,NA1_4059066764
104.0,64.0,103.0,145.0,53,150.0,245.0,115.0,21.0,111,blue,NA1_4059589755
240.0,245.0,246.0,67.0,89,92.0,154.0,8.0,236.0,201,red,NA1_4052698929
31.0,121.0,69.0,21.0,147,39.0,91.0,99.0,119.0,32,red,NA1_4057442368
777.0,517.0,166.0,30.0,89,150.0,5.0,711.0,51.0,111,red,NA1_4059902713
8.0,64.0,777.0,145.0,412,223.0,59.0,34.0,498.0,497,red,NA1_4050431375
164.0,121.0,3.0,236.0,267,6.0,30.0,777.0,21.0,518,red,NA1_4054430915
516.0,64.0,103.0,81.0,16,164.0,28.0,127.0,498.0,518,red,NA1_4057840381
240.0,35.0,517.0,18.0,89,516.0,238.0,13.0,523.0,78,red,NA1_4052377645
17.0,59.0,7.0,119.0,117,24.0,427.0,236.0,115.0,111,blue,NA1_4055855332
92.0,64.0,38.0,21.0,526,59.0,234.0,101.0,523.0,412,blue,NA1_4056615574
266.0,121.0,517.0,236.0,16,6.0,64.0,34.0,21.0,163,red,NA1_4051061355
92.0,141.0,80.0,119.0,43,6.0,28.0,166.0,67.0,117,blue,NA1_4056631894
164.0,120.0,240.0,67.0,34,114.0,245.0,777.0,360.0,497,blue,NA1_4051578355
74.0,777.0,55.0,21.0,412,875.0,203.0,7.0,96.0,117,red,NA1_4058577528
240.0,64.0,27.0,96.0,117,875.0,163.0,91.0,29.0,53,red,NA1_4056537293
164.0,131.0,23.0,202.0,412,114.0,64.0,38.0,67.0,43,red,NA1_4056976852
164.0,91.0,4.0,81.0,497,78.0,104.0,1.0,119.0,267,blue,NA1_4056982922
23.0,35.0,134.0,22.0,25,106.0,203.0,7.0,21.0,117,red,NA1_4056106039
164.0,64.0,38.0,236.0,267,92.0,30.0,42.0,21.0,497,blue,NA1_4058245699
85.0,245.0,80.0,51.0,43,34.0,2.0,18.0,21.0,26,blue,NA1_4056629745
92.0,9.0,112.0,236.0,201,114.0,28.0,3.0,523.0,497,blue,NA1_4058648465
6.0,91.0,518.0,119.0,25,150.0,28.0,238.0,21.0,89,red,NA1_4056573225
14.0,121.0,142.0,22.0,45,516.0,245.0,23.0,51.0,63,red,NA1_4060731149
234.0,421.0,55.0,81.0,63,85.0,56.0,777.0,67.0,40,red,NA1_4059930280
223.0,30.0,238.0,51.0,25,887.0,234.0,61.0,67.0,99,blue,NA1_4052968819
39.0,20.0,157.0,29.0,497,875.0,59.0,101.0,67.0,40,blue,NA1_4060387179
24.0,64.0,112.0,81.0,201,166.0,32.0,34.0,21.0,16,red,NA1_4055849772
150.0,104.0,13.0,360.0,37,54.0,238.0,39.0,523.0,432,red,NA1_4053139846
104.0,5.0,3.0,711.0,235,92.0,44.0,26.0,21.0,37,blue,NA1_4057216948
164.0,102.0,711.0,157.0,526,266.0,91.0,3.0,50.0,32,blue,NA1_4051194721
24.0,27.0,101.0,18.0,432,122.0,20.0,711.0,51.0,16,red,NA1_4054897559
106.0,59.0,7.0,81.0,53,27.0,91.0,238.0,236.0,497,blue,NA1_4052174258
887.0,104.0,75.0,15.0,43,85.0,421.0,142.0,21.0,32,red,NA1_4050511537
84.0,20.0,711.0,29.0,432,777.0,141.0,104.0,45.0,37,blue,NA1_4051473434
68.0,254.0,711.0,202.0,497,14.0,5.0,147.0,236.0,99,red,NA1_4053943566
777.0,59.0,711.0,81.0,43,17.0,5.0,7.0,145.0,350,red,NA1_4056107436
82.0,59.0,711.0,202.0,555,24.0,48.0,777.0,29.0,350,blue,NA1_4052574328
266.0,141.0,7.0,119.0,412,114.0,245.0,104.0,21.0,53,blue,NA1_4054860902
78.0,64.0,16.0,236.0,412,114.0,59.0,8.0,119.0,12,blue,NA1_4055895797
266.0,246.0,39.0,115.0,32,10.0,59.0,85.0,22.0,3,red,NA1_4051048547
86.0,91.0,69.0,51.0,117,39.0,141.0,127.0,119.0,711,blue,NA1_4057190117
711.0,203.0,86.0,119.0,40,777.0,9.0,875.0,21.0,53,red,NA1_4052720321
82.0,91.0,58.0,115.0,235,31.0,104.0,711.0,110.0,111,red,NA1_4051479044
114.0,113.0,246.0,51.0,43,164.0,107.0,142.0,236.0,267,blue,NA1_4060277171
62.0,9.0,39.0,119.0,53,875.0,421.0,69.0,81.0,16,red,NA1_4053181725
517.0,33.0,136.0,21.0,43,59.0,120.0,23.0,29.0,16,red,NA1_4060193571
266.0,76.0,166.0,202.0,117,68.0,203.0,777.0,67.0,37,red,NA1_4054935522
40.0,121.0,7.0,67.0,80,114.0,78.0,777.0,236.0,63,red,NA1_4059518897
31.0,163.0,246.0,67.0,26,420.0,59.0,517.0,21.0,53,blue,NA1_4054140809
24.0,30.0,91.0,21.0,147,266.0,76.0,157.0,101.0,267,red,NA1_4058847205
8.0,35.0,777.0,523.0,412,266.0,245.0,4.0,81.0,98,blue,NA1_4058868410
164.0,59.0,38.0,81.0,143,122.0,154.0,236.0,22.0,111,blue,NA1_4055086603
92.0,64.0,112.0,134.0,89,58.0,246.0,142.0,119.0,57,red,NA1_4056702941
24.0,120.0,105.0,145.0,16,39.0,64.0,131.0,51.0,143,red,NA1_4060156291
106.0,79.0,4.0,21.0,43,82.0,64.0,777.0,67.0,16,red,NA1_4058845035
23.0,91.0,38.0,21.0,53,157.0,9.0,126.0,166.0,89,red,NA1_4052405027
126.0,104.0,142.0,222.0,32,24.0,20.0,7.0,96.0,117,blue,NA1_4061145378
54.0,5.0,3.0,29.0,37,24.0,60.0,240.0,18.0,80,red,NA1_4055997395
31.0,238.0,4.0,15.0,40,164.0,104.0,142.0,222.0,37,red,NA1_4056002950
48.0,234.0,131.0,18.0,350,266.0,91.0,39.0,29.0,40,red,NA1_4057224371
875.0,102.0,238.0,96.0,432,92.0,254.0,61.0,145.0,555,red,NA1_4057383733
84.0,203.0,91.0,37.0,53,114.0,141.0,90.0,81.0,101,blue,NA1_4055975721
24.0,59.0,38.0,21.0,143,164.0,56.0,236.0,202.0,99,blue,NA1_4054899634
27.0,64.0,23.0,145.0,53,150.0,245.0,517.0,21.0,59,blue,NA1_4058085631
17.0,59.0,166.0,37.0,25,8.0,5.0,103.0,236.0,32,blue,NA1_4055503563
31.0,2.0,3.0,21.0,89,887.0,9.0,157.0,67.0,526,red,NA1_4052191132
777.0,28.0,75.0,21.0,32,875.0,203.0,7.0,236.0,267,red,NA1_4061087449
875.0,28.0,7.0,51.0,711,876.0,104.0,80.0,81.0,432,red,NA1_4058565876
55.0,246.0,39.0,145.0,59,223.0,91.0,61.0,202.0,32,blue,NA1_4052355343
516.0,238.0,166.0,81.0,350,777.0,203.0,711.0,67.0,12,red,NA1_4050528642
164.0,141.0,3.0,81.0,412,17.0,876.0,517.0,236.0,267,blue,NA1_4058446857
234.0,876.0,246.0,147.0,32,777.0,64.0,38.0,45.0,350,blue,NA1_4054148425
164.0,163.0,711.0,21.0,12,75.0,203.0,90.0,51.0,34,red,NA1_4053115724
164.0,35.0,4.0,18.0,117,36.0,79.0,105.0,21.0,412,blue,NA1_4061240332
875.0,245.0,3.0,236.0,267,75.0,234.0,1.0,145.0,412,red,NA1_4057434748
164.0,104.0,3.0,37.0,32,17.0,30.0,4.0,498.0,235,blue,NA1_4055490549
154.0,104.0,85.0,81.0,267,82.0,141.0,555.0,21.0,432,blue,NA1_4054083386
104.0,421.0,42.0,18.0,79,266.0,203.0,875.0,115.0,526,red,NA1_4050585149
7.0,28.0,777.0,236.0,37,164.0,5.0,38.0,18.0,350,blue,NA1_4053326415
266.0,245.0,203.0,202.0,16,82.0,121.0,34.0,51.0,37,blue,NA1_4054802521
164.0,154.0,238.0,67.0,40,98.0,59.0,127.0,202.0,412,blue,NA1_4056362146
875.0,421.0,711.0,145.0,432,164.0,91.0,80.0,29.0,3,blue,NA1_4055705143
203.0,238.0,42.0,37.0,147,133.0,163.0,777.0,51.0,16,red,NA1_4057220718
117.0,245.0,3.0,222.0,432,114.0,427.0,45.0,21.0,235,red,NA1_4054970123
150.0,78.0,234.0,222.0,117,8.0,104.0,41.0,81.0,37,blue,NA1_4052021736
78.0,30.0,42.0,51.0,43,107.0,5.0,68.0,202.0,37,red,NA1_4060432515
107.0,76.0,92.0,51.0,37,27.0,20.0,24.0,145.0,432,red,NA1_4059208229
54.0,121.0,517.0,202.0,350,68.0,421.0,126.0,67.0,43,blue,NA1_4060920987
122.0,104.0,55.0,21.0,432,98.0,5.0,157.0,51.0,143,red,NA1_4056346418
166.0,121.0,7.0,711.0,32,85.0,11.0,246.0,21.0,147,blue,NA1_4054494662
517.0,203.0,34.0,498.0,16,114.0,78.0,131.0,429.0,44,blue,NA1_4059863998
122.0,59.0,96.0,51.0,43,164.0,154.0,38.0,202.0,432,red,NA1_4052645567
92.0,59.0,13.0,145.0,497,266.0,11.0,127.0,18.0,117,red,NA1_4056343302
164.0,76.0,104.0,360.0,89,107.0,245.0,777.0,21.0,201,blue,NA1_4058266557
266.0,35.0,10.0,145.0,350,777.0,20.0,4.0,51.0,432,red,NA1_4053366979
82.0,64.0,246.0,119.0,412,266.0,9.0,238.0,81.0,37,blue,NA1_4054998949
164.0,59.0,112.0,21.0,117,266.0,254.0,142.0,81.0,267,red,NA1_4053737230
27.0,238.0,777.0,711.0,111,114.0,234.0,517.0,145.0,555,red,NA1_4051348767
777.0,141.0,246.0,147.0,16,98.0,28.0,238.0,236.0,111,blue,NA1_4052111752
517.0,203.0,238.0,15.0,432,114.0,59.0,4.0,67.0,99,red,NA1_4060735106
24.0,5.0,711.0,81.0,40,54.0,2.0,91.0,22.0,267,red,NA1_4056086302
266.0,163.0,777.0,145.0,32,31.0,56.0,8.0,523.0,26,blue,NA1_4060941248
19.0,64.0,711.0,134.0,235,114.0,203.0,4.0,115.0,53,red,NA1_4055594832
69.0,82.0,166.0,147.0,26,10.0,203.0,3.0,81.0,497,blue,NA1_4057918149
98.0,203.0,126.0,236.0,267,43.0,121.0,55.0,523.0,37,blue,NA1_4061157937
43.0,28.0,246.0,360.0,432,24.0,234.0,39.0,236.0,40,red,NA1_4056201979
24.0,121.0,518.0,235.0,142,78.0,30.0,67.0,50.0,40,red,NA1_4053561506
92.0,5.0,711.0,51.0,25,133.0,76.0,23.0,523.0,412,blue,NA1_4061088438
266.0,240.0,69.0,236.0,16,62.0,64.0,8.0,15.0,89,red,NA1_4060178830
114.0,141.0,92.0,555.0,16,62.0,131.0,157.0,202.0,53,red,NA1_4053939842
75.0,91.0,112.0,236.0,267,240.0,245.0,105.0,360.0,32,red,NA1_4059480606
17.0,163.0,555.0,22.0,117,164.0,246.0,134.0,21.0,432,blue,NA1_4060853382
887.0,104.0,142.0,101.0,267,98.0,141.0,777.0,236.0,350,red,NA1_4052053519
114.0,141.0,34.0,166.0,99,85.0,20.0,23.0,67.0,32,blue,NA1_4053630392
54.0,64.0,104.0,29.0,412,92.0,245.0,127.0,119.0,12,blue,NA1_4058649144
777.0,876.0,54.0,523.0,16,30.0,59.0,18.0,101.0,432,red,NA1_4060984899
18.0,76.0,240.0,147.0,37,114.0,19.0,875.0,96.0,350,blue,NA1_4059663097
10.0,203.0,777.0,115.0,117,75.0,104.0,7.0,67.0,3,blue,NA1_4056294434
41.0,64.0,68.0,236.0,37,223.0,9.0,777.0,81.0,43,blue,NA1_4053685534
875.0,59.0,99.0,18.0,12,240.0,107.0,38.0,119.0,53,red,NA1_4051594874
164.0,104.0,105.0,119.0,99,266.0,59.0,23.0,236.0,37,blue,NA1_4060946534
266.0,234.0,157.0,115.0,16,875.0,64.0,517.0,81.0,497,blue,NA1_4057823028
711.0,876.0,39.0,145.0,3,777.0,20.0,238.0,115.0,32,red,NA1_4056216855
875.0,238.0,555.0,50.0,57,92.0,9.0,68.0,51.0,32,blue,NA1_4059419591
106.0,9.0,147.0,236.0,267,68.0,120.0,711.0,21.0,111,blue,NA1_4054898183
82.0,246.0,777.0,21.0,147,78.0,141.0,39.0,45.0,37,red,NA1_4051932108
62.0,5.0,245.0,360.0,875,164.0,163.0,166.0,119.0,89,red,NA1_4050544218
240.0,11.0,30.0,67.0,117,875.0,107.0,23.0,115.0,89,blue,NA1_4060760657
777.0,59.0,54.0,202.0,43,23.0,517.0,68.0,21.0,26,red,NA1_4050539096
43.0,163.0,777.0,18.0,432,27.0,421.0,34.0,15.0,63,red,NA1_4057719939
6.0,245.0,62.0,498.0,497,24.0,60.0,711.0,21.0,12,blue,NA1_4054891369
24.0,107.0,517.0,119.0,12,106.0,5.0,711.0,67.0,147,red,NA1_4053291355
126.0,30.0,3.0,81.0,350,875.0,76.0,24.0,523.0,111,blue,NA1_4056281099
150.0,76.0,245.0,145.0,412,122.0,421.0,101.0,18.0,350,blue,NA1_4058116761
24.0,203.0,84.0,51.0,147,17.0,33.0,238.0,202.0,350,blue,NA1_4054997213
17.0,27.0,157.0,37.0,40,68.0,141.0,91.0,498.0,117,blue,NA1_4056050509
68.0,64.0,1.0,523.0,412,92.0,104.0,90.0,360.0,111,red,NA1_4060903765
876.0,141.0,245.0,202.0,497,114.0,68.0,43.0,15.0,267,blue,NA1_4059516058
114.0,421.0,61.0,119.0,89,62.0,102.0,8.0,21.0,235,red,NA1_4056391795
85.0,154.0,711.0,29.0,163,23.0,35.0,131.0,67.0,63,red,NA1_4053328854
875.0,245.0,517.0,523.0,32,164.0,104.0,134.0,81.0,201,blue,NA1_4055448418
17.0,59.0,61.0,51.0,555,164.0,28.0,3.0,523.0,25,blue,NA1_4052923803
39.0,91.0,105.0,81.0,350,875.0,104.0,134.0,119.0,89,red,NA1_4059881254
114.0,104.0,69.0,21.0,44,126.0,79.0,157.0,115.0,412,red,NA1_4054415345
223.0,104.0,45.0,236.0,53,86.0,32.0,1.0,498.0,147,blue,NA1_4059651343
875.0,20.0,7.0,360.0,526,85.0,59.0,104.0,202.0,25,blue,NA1_4055771391
98.0,30.0,875.0,51.0,235,164.0,154.0,61.0,222.0,432,blue,NA1_4054922595
8.0,203.0,875.0,21.0,32,517.0,245.0,240.0,18.0,526,blue,NA1_4057967613
164.0,64.0,711.0,21.0,555,82.0,30.0,67.0,202.0,412,blue,NA1_4054632113
126.0,5.0,20.0,51.0,147,1.0,203.0,777.0,67.0,37,blue,NA1_4053947673
150.0,28.0,69.0,429.0,412,41.0,121.0,7.0,15.0,350,red,NA1_4059546536
150.0,91.0,777.0,202.0,63,266.0,246.0,3.0,29.0,53,red,NA1_4059850125
23.0,238.0,41.0,711.0,40,13.0,777.0,166.0,202.0,497,red,NA1_4058374672
777.0,254.0,518.0,22.0,163,55.0,203.0,69.0,145.0,412,blue,NA1_4055347721
8.0,121.0,75.0,236.0,101,98.0,104.0,7.0,145.0,16,red,NA1_4059483947
126.0,427.0,777.0,236.0,147,41.0,120.0,74.0,360.0,53,blue,NA1_4057294408
